temp_c,ppm,resistance
25.011,0.32,9984.5991
24.988,0.32,9984.5991
25.014,0.32,9984.5991
25.004,0.32,9984.5991
24.989,0.32,9984.5991
24.993,0.58,9984.6017
25.004,0.58,9984.6017
25.01,0.58,9984.6017
25.007,0.58,9984.6017
25.008,0.58,9984.6017
25.004,0.58,9984.6017
24.999,0.58,9984.6017
25.0,0.58,9984.6017
24.992,0.58,9984.6017
25.001,0.58,9984.6017
25.0,0.58,9984.6017
25.005,0.58,9984.6017
25.007,0.58,9984.6017
25.008,0.88,9984.6047
24.995,0.88,9984.6047
24.997,0.88,9984.6047
25.001,0.88,9984.6047
25.004,0.88,9984.6047
24.996,0.88,9984.6047
24.999,0.88,9984.6047
25.005,0.88,9984.6047
25.001,0.88,9984.6047
24.978,0.88,9984.6047
25.004,0.88,9984.6047
25.0,0.88,9984.6047
24.999,0.88,9984.6047
24.997,0.88,9984.6047
24.997,0.65,9984.6024
24.996,0.65,9984.6024
25.015,0.65,9984.6024
24.996,0.65,9984.6024
25.015,0.65,9984.6024
25.001,0.65,9984.6024
25.007,0.65,9984.6024
24.999,0.65,9984.6024
25.0,0.65,9984.6024
25.007,0.65,9984.6024
24.995,0.65,9984.6024
24.997,0.65,9984.6024
25.008,0.65,9984.6024
25.004,0.70,9984.6029
24.995,0.70,9984.6029
25.008,0.70,9984.6029
24.999,0.70,9984.6029
24.997,0.70,9984.6029
25.026,0.70,9984.6029
25.019,0.70,9984.6029
25.012,0.70,9984.6029
25.0,0.70,9984.6029
25.01,0.70,9984.6029
25.001,0.70,9984.6029
25.008,0.70,9984.6029
25.007,0.70,9984.6029
25.004,0.40,9984.5999
24.992,0.40,9984.5999
24.996,0.40,9984.5999
24.997,0.40,9984.5999
25.001,0.40,9984.5999
24.997,0.40,9984.5999
25.003,0.40,9984.5999
24.992,0.40,9984.5999
24.992,0.40,9984.5999
24.995,0.40,9984.5999
24.985,0.40,9984.5999
25.004,0.40,9984.5999
25.003,0.40,9984.5999
24.995,0.40,9984.5999
25.001,0.68,9984.6027
25.003,0.68,9984.6027
25.003,0.68,9984.6027
24.982,0.68,9984.6027
24.996,0.68,9984.6027
25.015,0.68,9984.6027
25.0,0.68,9984.6027
24.995,0.68,9984.6027
25.019,0.68,9984.6027
25.004,0.68,9984.6027
25.001,0.68,9984.6027
25.008,0.68,9984.6027
25.007,0.68,9984.6027
24.992,0.63,9984.6022
24.996,0.63,9984.6022
24.997,0.63,9984.6022
25.003,0.63,9984.6022
24.996,0.63,9984.6022
25.001,0.63,9984.6022
24.988,0.63,9984.6022
24.986,0.63,9984.6022
25.003,0.63,9984.6022
24.99,0.63,9984.6022
24.995,0.63,9984.6022
24.992,0.63,9984.6022
25.005,0.63,9984.6022
25.004,0.63,9984.6022
25.014,0.58,9984.6017
25.005,0.58,9984.6017
25.0,0.58,9984.6017
25.003,0.58,9984.6017
25.007,0.58,9984.6017
25.007,0.58,9984.6017
25.001,0.58,9984.6017
24.995,0.58,9984.6017
24.995,0.58,9984.6017
24.997,0.58,9984.6017
24.996,0.58,9984.6017
25.005,0.58,9984.6017
24.996,0.58,9984.6017
24.993,0.45,9984.6004
24.997,0.45,9984.6004
25.003,0.45,9984.6004
24.999,0.45,9984.6004
24.992,0.45,9984.6004
25.007,0.45,9984.6004
24.992,0.45,9984.6004
24.999,0.45,9984.6004
24.996,0.45,9984.6004
25.004,0.45,9984.6004
25.003,0.45,9984.6004
25.003,0.45,9984.6004
25.012,0.45,9984.6004
25.003,0.69,9984.6028
24.992,0.69,9984.6028
25.001,0.69,9984.6028
24.997,0.69,9984.6028
24.993,0.69,9984.6028
24.993,0.69,9984.6028
24.997,0.69,9984.6028
25.001,0.69,9984.6028
25.001,0.69,9984.6028
24.995,0.69,9984.6028
25.005,0.69,9984.6028
24.997,0.69,9984.6028
25.003,0.69,9984.6028
25.005,0.69,9984.6028
24.995,0.60,9984.6019
24.999,0.60,9984.6019
25.001,0.60,9984.6019
25.01,0.60,9984.6019
24.995,0.60,9984.6019
24.99,0.60,9984.6019
25.0,0.60,9984.6019
24.999,0.60,9984.6019
25.005,0.60,9984.6019
25.012,0.60,9984.6019
25.004,0.60,9984.6019
25.001,0.60,9984.6019
24.993,0.60,9984.6019
24.99,0.53,9984.6012
24.99,0.53,9984.6012
24.985,0.53,9984.6012
24.988,0.53,9984.6012
25.0,0.53,9984.6012
24.992,0.53,9984.6012
24.996,0.53,9984.6012
25.001,0.53,9984.6012
24.985,0.53,9984.6012
24.993,0.53,9984.6012
25.01,0.53,9984.6012
24.997,0.53,9984.6012
25.01,0.53,9984.6012
25.005,0.53,9984.6012
25.001,0.40,9984.5999
25.005,0.40,9984.5999
25.0,0.40,9984.5999
25.01,0.40,9984.5999
24.997,0.40,9984.5999
24.992,0.40,9984.5999
25.001,0.40,9984.5999
24.999,0.40,9984.5999
24.999,0.40,9984.5999
25.008,0.40,9984.5999
24.999,0.40,9984.5999
24.999,0.40,9984.5999
25.015,0.40,9984.5999
25.008,0.53,9984.6012
25.008,0.53,9984.6012
25.008,0.53,9984.6012
25.008,0.53,9984.6012
24.992,0.53,9984.6012
25.015,0.53,9984.6012
25.001,0.53,9984.6012
25.014,0.53,9984.6012
24.986,0.53,9984.6012
25.003,0.53,9984.6012
25.003,0.53,9984.6012
25.008,0.53,9984.6012
24.996,0.53,9984.6012
24.992,0.55,9984.6014
24.995,0.55,9984.6014
25.007,0.55,9984.6014
25.001,0.55,9984.6014
25.0,0.55,9984.6014
25.0,0.55,9984.6014
25.003,0.55,9984.6014
24.993,0.55,9984.6014
25.001,0.55,9984.6014
24.985,0.55,9984.6014
25.003,0.55,9984.6014
24.988,0.55,9984.6014
24.996,0.55,9984.6014
24.98,0.55,9984.6014
25.008,0.45,9984.6004
24.993,0.45,9984.6004
25.0,0.45,9984.6004
25.007,0.45,9984.6004
25.001,0.45,9984.6004
25.012,0.45,9984.6004
24.999,0.45,9984.6004
25.007,0.45,9984.6004
24.996,0.45,9984.6004
25.01,0.45,9984.6004
24.997,0.45,9984.6004
24.993,0.45,9984.6004
25.004,0.45,9984.6004
25.012,0.83,9984.6042
25.007,0.83,9984.6042
24.995,0.83,9984.6042
24.99,0.83,9984.6042
25.001,0.83,9984.6042
25.003,0.83,9984.6042
24.999,0.83,9984.6042
24.993,0.83,9984.6042
25.003,0.83,9984.6042
24.996,0.83,9984.6042
25.005,0.83,9984.6042
25.005,0.83,9984.6042
25.004,0.83,9984.6042
24.996,0.83,9984.6042
24.993,0.55,9984.6014
25.005,0.55,9984.6014
24.993,0.55,9984.6014
25.004,0.55,9984.6014
25.01,0.55,9984.6014
24.996,0.55,9984.6014
25.0,0.55,9984.6014
25.01,0.55,9984.6014
25.005,0.55,9984.6014
25.004,0.55,9984.6014
24.993,0.55,9984.6014
25.004,0.55,9984.6014
24.996,0.55,9984.6014
24.997,0.53,9984.6012
25.004,0.53,9984.6012
24.989,0.53,9984.6012
24.989,0.53,9984.6012
25.001,0.53,9984.6012
25.001,0.53,9984.6012
24.993,0.53,9984.6012
24.999,0.53,9984.6012
25.005,0.53,9984.6012
24.999,0.53,9984.6012
25.011,0.53,9984.6012
25.004,0.53,9984.6012
24.988,0.53,9984.6012
24.996,0.53,9984.6012
25.01,0.65,9984.6024
24.986,0.65,9984.6024
25.001,0.65,9984.6024
24.996,0.65,9984.6024
25.01,0.65,9984.6024
25.011,0.65,9984.6024
25.005,0.65,9984.6024
25.012,0.65,9984.6024
25.011,0.65,9984.6024
25.003,0.65,9984.6024
24.999,0.65,9984.6024
24.996,0.65,9984.6024
24.989,0.65,9984.6024
25.001,0.76,9984.6035
24.999,0.76,9984.6035
25.0,0.76,9984.6035
25.0,0.76,9984.6035
25.001,0.76,9984.6035
24.995,0.76,9984.6035
24.993,0.76,9984.6035
24.993,0.76,9984.6035
24.993,0.76,9984.6035
24.989,0.76,9984.6035
24.995,0.76,9984.6035
24.995,0.76,9984.6035
24.996,0.76,9984.6035
24.992,0.58,9984.6017
24.993,0.58,9984.6017
25.004,0.58,9984.6017
24.99,0.58,9984.6017
25.004,0.58,9984.6017
25.008,0.58,9984.6017
25.001,0.58,9984.6017
24.988,0.58,9984.6017
25.003,0.58,9984.6017
25.007,0.58,9984.6017
25.004,0.58,9984.6017
25.0,0.58,9984.6017
25.004,0.58,9984.6017
25.008,0.58,9984.6017
25.011,0.43,9984.6002
25.01,0.43,9984.6002
25.01,0.43,9984.6002
24.993,0.43,9984.6002
25.0,0.43,9984.6002
25.005,0.43,9984.6002
25.004,0.43,9984.6002
25.005,0.43,9984.6002
24.996,0.43,9984.6002
24.988,0.43,9984.6002
25.0,0.43,9984.6002
25.0,0.43,9984.6002
24.995,0.43,9984.6002
25.005,0.63,9984.6022
24.997,0.63,9984.6022
24.99,0.63,9984.6022
24.99,0.63,9984.6022
24.989,0.63,9984.6022
24.993,0.63,9984.6022
24.992,0.63,9984.6022
24.996,0.63,9984.6022
25.0,0.63,9984.6022
25.001,0.63,9984.6022
25.005,0.63,9984.6022
25.015,0.63,9984.6022
24.999,0.63,9984.6022
25.003,0.63,9984.6022
25.0,0.63,9984.6022
25.016,0.63,9984.6022
25.004,0.63,9984.6022
25.007,0.63,9984.6022
25.018,0.63,9984.6022
25.005,0.63,9984.6022
24.992,0.63,9984.6022
25.004,0.63,9984.6022
24.989,0.63,9984.6022
25.007,0.63,9984.6022
24.993,0.63,9984.6022
24.99,0.63,9984.6022
25.003,0.63,9984.6022
24.986,0.63,9984.6022
24.996,0.63,9984.6022
24.995,0.63,9984.6022
24.997,0.63,9984.6022
25.0,0.63,9984.6022
24.995,0.63,9984.6022
24.999,0.63,9984.6022
25.0,0.63,9984.6022
24.99,0.63,9984.6022
24.989,0.63,9984.6022
25.003,0.63,9984.6022
24.996,0.63,9984.6022
25.0,0.63,9984.6022
24.992,0.63,9984.6022
25.001,0.70,9984.6029
25.007,0.70,9984.6029
24.999,0.70,9984.6029
24.995,0.70,9984.6029
25.005,0.70,9984.6029
25.0,0.70,9984.6029
24.999,0.70,9984.6029
25.007,0.70,9984.6029
25.0,0.70,9984.6029
24.997,0.70,9984.6029
24.995,0.70,9984.6029
25.005,0.70,9984.6029
25.001,0.70,9984.6029
24.997,0.65,9984.6024
24.995,0.65,9984.6024
24.995,0.65,9984.6024
25.005,0.65,9984.6024
25.003,0.65,9984.6024
25.008,0.65,9984.6024
24.999,0.65,9984.6024
25.007,0.65,9984.6024
25.0,0.65,9984.6024
25.0,0.65,9984.6024
25.005,0.65,9984.6024
25.011,0.65,9984.6024
25.005,0.65,9984.6024
25.0,0.65,9984.6024
24.997,0.65,9984.6024
25.004,0.65,9984.6024
25.007,0.65,9984.6024
25.0,0.65,9984.6024
24.992,0.65,9984.6024
24.992,0.65,9984.6024
24.99,0.65,9984.6024
25.015,0.65,9984.6024
24.999,0.65,9984.6024
25.004,0.65,9984.6024
24.996,0.65,9984.6024
24.997,0.65,9984.6024
24.996,0.65,9984.6024
24.995,0.37,9984.5996
25.0,0.37,9984.5996
25.012,0.37,9984.5996
24.986,0.37,9984.5996
25.005,0.37,9984.5996
24.99,0.37,9984.5996
25.011,0.37,9984.5996
25.001,0.37,9984.5996
25.004,0.37,9984.5996
24.996,0.37,9984.5996
25.007,0.37,9984.5996
25.001,0.37,9984.5996
25.007,0.37,9984.5996
24.996,0.53,9984.6012
24.993,0.53,9984.6012
24.996,0.53,9984.6012
24.997,0.53,9984.6012
24.989,0.53,9984.6012
25.007,0.53,9984.6012
24.997,0.53,9984.6012
24.997,0.53,9984.6012
25.001,0.53,9984.6012
24.993,0.53,9984.6012
25.008,0.53,9984.6012
24.999,0.53,9984.6012
24.999,0.53,9984.6012
25.0,0.53,9984.6012
24.996,0.55,9984.6014
25.012,0.55,9984.6014
25.001,0.55,9984.6014
25.01,0.55,9984.6014
25.008,0.55,9984.6014
24.995,0.55,9984.6014
24.989,0.55,9984.6014
25.001,0.55,9984.6014
24.999,0.55,9984.6014
25.008,0.55,9984.6014
24.999,0.55,9984.6014
24.986,0.55,9984.6014
24.995,0.55,9984.6014
25.007,0.48,9984.6007
25.008,0.48,9984.6007
25.0,0.48,9984.6007
25.007,0.48,9984.6007
24.989,0.48,9984.6007
25.007,0.48,9984.6007
25.004,0.48,9984.6007
25.001,0.48,9984.6007
25.005,0.48,9984.6007
24.98,0.48,9984.6007
25.0,0.48,9984.6007
24.986,0.48,9984.6007
24.993,0.48,9984.6007
24.999,0.53,9984.6012
25.01,0.53,9984.6012
24.995,0.53,9984.6012
25.001,0.53,9984.6012
24.993,0.53,9984.6012
25.004,0.53,9984.6012
25.001,0.53,9984.6012
24.992,0.53,9984.6012
25.0,0.53,9984.6012
25.01,0.53,9984.6012
24.999,0.53,9984.6012
25.005,0.53,9984.6012
24.996,0.53,9984.6012
25.001,0.53,9984.6012
25.014,0.43,9984.6002
25.003,0.43,9984.6002
25.005,0.43,9984.6002
25.001,0.43,9984.6002
25.008,0.43,9984.6002
25.004,0.43,9984.6002
25.005,0.43,9984.6002
24.989,0.43,9984.6002
25.008,0.43,9984.6002
25.003,0.43,9984.6002
25.001,0.43,9984.6002
25.001,0.43,9984.6002
24.988,0.43,9984.6002
25.005,0.53,9984.6012
25.001,0.53,9984.6012
24.997,0.53,9984.6012
24.993,0.53,9984.6012
24.996,0.53,9984.6012
24.995,0.53,9984.6012
24.999,0.53,9984.6012
24.99,0.53,9984.6012
24.999,0.53,9984.6012
24.995,0.53,9984.6012
24.996,0.53,9984.6012
25.004,0.53,9984.6012
24.995,0.53,9984.6012
25.005,0.53,9984.6012
24.999,0.65,9984.6024
25.007,0.65,9984.6024
25.003,0.65,9984.6024
25.014,0.65,9984.6024
25.008,0.65,9984.6024
24.99,0.65,9984.6024
24.997,0.65,9984.6024
24.999,0.65,9984.6024
24.999,0.65,9984.6024
25.014,0.65,9984.6024
24.993,0.65,9984.6024
24.989,0.65,9984.6024
25.008,0.65,9984.6024
25.0,0.65,9984.6024
24.993,0.65,9984.6024
25.004,0.65,9984.6024
24.999,0.65,9984.6024
25.004,0.65,9984.6024
24.999,0.65,9984.6024
25.001,0.65,9984.6024
25.007,0.65,9984.6024
25.003,0.65,9984.6024
25.001,0.65,9984.6024
25.001,0.65,9984.6024
24.996,0.65,9984.6024
25.005,0.65,9984.6024
25.0,0.65,9984.6024
25.001,0.37,9984.5996
24.995,0.37,9984.5996
24.992,0.37,9984.5996
24.995,0.37,9984.5996
24.986,0.37,9984.5996
24.992,0.37,9984.5996
24.997,0.37,9984.5996
25.0,0.37,9984.5996
25.011,0.37,9984.5996
24.999,0.37,9984.5996
25.001,0.37,9984.5996
25.003,0.37,9984.5996
25.003,0.37,9984.5996
25.001,0.53,9984.6012
25.001,0.53,9984.6012
25.0,0.53,9984.6012
24.981,0.53,9984.6012
25.007,0.53,9984.6012
25.007,0.53,9984.6012
25.007,0.53,9984.6012
25.008,0.53,9984.6012
25.01,0.53,9984.6012
25.007,0.53,9984.6012
25.001,0.53,9984.6012
24.999,0.53,9984.6012
24.996,0.53,9984.6012
25.001,0.48,9984.6007
24.999,0.48,9984.6007
24.996,0.48,9984.6007
25.011,0.48,9984.6007
24.995,0.48,9984.6007
24.997,0.48,9984.6007
24.999,0.48,9984.6007
25.005,0.48,9984.6007
24.992,0.48,9984.6007
24.996,0.48,9984.6007
24.999,0.48,9984.6007
24.996,0.48,9984.6007
24.989,0.48,9984.6007
25.018,0.48,9984.6007
24.997,0.48,9984.6007
24.999,0.48,9984.6007
24.993,0.48,9984.6007
25.004,0.48,9984.6007
24.989,0.48,9984.6007
24.996,0.48,9984.6007
24.99,0.48,9984.6007
25.004,0.48,9984.6007
24.99,0.48,9984.6007
24.984,0.48,9984.6007
25.001,0.48,9984.6007
25.0,0.48,9984.6007
25.01,0.48,9984.6007
25.003,0.35,9984.5994
25.022,0.35,9984.5994
25.004,0.35,9984.5994
24.996,0.35,9984.5994
24.995,0.35,9984.5994
24.996,0.35,9984.5994
25.003,0.35,9984.5994
24.997,0.35,9984.5994
25.004,0.35,9984.5994
24.99,0.35,9984.5994
25.01,0.35,9984.5994
24.996,0.35,9984.5994
25.007,0.35,9984.5994
24.992,0.35,9984.5994
25.012,0.55,9984.6014
25.008,0.55,9984.6014
25.011,0.55,9984.6014
25.01,0.55,9984.6014
24.988,0.55,9984.6014
25.008,0.55,9984.6014
24.996,0.55,9984.6014
24.996,0.55,9984.6014
24.999,0.55,9984.6014
25.003,0.55,9984.6014
24.992,0.55,9984.6014
25.005,0.55,9984.6014
25.003,0.55,9984.6014
24.999,0.73,9984.6032
24.975,0.73,9984.6032
24.99,0.73,9984.6032
24.996,0.73,9984.6032
24.981,0.73,9984.6032
25.015,0.73,9984.6032
24.993,0.73,9984.6032
25.0,0.73,9984.6032
25.005,0.73,9984.6032
25.003,0.73,9984.6032
25.0,0.73,9984.6032
25.014,0.73,9984.6032
25.008,0.73,9984.6032
25.01,0.60,9984.6019
25.011,0.60,9984.6019
25.001,0.60,9984.6019
24.986,0.60,9984.6019
24.999,0.60,9984.6019
24.993,0.60,9984.6019
25.003,0.60,9984.6019
25.005,0.60,9984.6019
25.01,0.60,9984.6019
24.999,0.60,9984.6019
25.001,0.60,9984.6019
24.992,0.60,9984.6019
25.005,0.60,9984.6019
25.0,0.60,9984.6019
25.003,0.43,9984.6002
25.005,0.43,9984.6002
25.004,0.43,9984.6002
25.001,0.43,9984.6002
24.99,0.43,9984.6002
24.999,0.43,9984.6002
25.001,0.43,9984.6002
24.995,0.43,9984.6002
24.993,0.43,9984.6002
25.008,0.43,9984.6002
25.007,0.43,9984.6002
25.011,0.43,9984.6002
25.001,0.43,9984.6002
25.003,0.45,9984.6004
25.003,0.45,9984.6004
24.999,0.45,9984.6004
25.005,0.45,9984.6004
25.0,0.45,9984.6004
24.999,0.45,9984.6004
25.001,0.45,9984.6004
25.014,0.45,9984.6004
25.001,0.45,9984.6004
25.005,0.45,9984.6004
24.995,0.45,9984.6004
25.003,0.45,9984.6004
25.003,0.45,9984.6004
24.997,0.45,9984.6004
24.999,0.73,9984.6032
24.997,0.73,9984.6032
24.995,0.73,9984.6032
24.995,0.73,9984.6032
25.008,0.73,9984.6032
25.004,0.73,9984.6032
25.005,0.73,9984.6032
24.997,0.73,9984.6032
25.004,0.73,9984.6032
25.001,0.73,9984.6032
24.99,0.73,9984.6032
25.004,0.73,9984.6032
24.997,0.73,9984.6032
24.997,0.43,9984.6002
24.992,0.43,9984.6002
24.995,0.43,9984.6002
24.992,0.43,9984.6002
25.005,0.43,9984.6002
25.005,0.43,9984.6002
24.993,0.43,9984.6002
24.996,0.43,9984.6002
24.997,0.43,9984.6002
24.999,0.43,9984.6002
25.007,0.43,9984.6002
25.007,0.43,9984.6002
24.997,0.43,9984.6002
25.011,0.43,9984.6002
24.999,0.81,9984.604
25.011,0.81,9984.604
25.012,0.81,9984.604
24.99,0.81,9984.604
25.015,0.81,9984.604
25.012,0.81,9984.604
25.007,0.81,9984.604
25.01,0.81,9984.604
24.995,0.81,9984.604
25.001,0.81,9984.604
25.005,0.81,9984.604
25.01,0.81,9984.604
25.001,0.81,9984.604
24.999,0.55,9984.6014
24.988,0.55,9984.6014
24.99,0.55,9984.6014
25.005,0.55,9984.6014
24.988,0.55,9984.6014
24.996,0.55,9984.6014
24.999,0.55,9984.6014
25.003,0.55,9984.6014
25.004,0.55,9984.6014
25.003,0.55,9984.6014
24.992,0.55,9984.6014
24.999,0.55,9984.6014
24.98,0.55,9984.6014
25.001,0.27,9984.5986
24.997,0.27,9984.5986
24.986,0.27,9984.5986
25.005,0.27,9984.5986
25.005,0.27,9984.5986
25.007,0.27,9984.5986
24.999,0.27,9984.5986
25.005,0.27,9984.5986
24.997,0.27,9984.5986
24.996,0.27,9984.5986
24.997,0.27,9984.5986
25.003,0.27,9984.5986
25.001,0.27,9984.5986
25.007,0.27,9984.5986
24.996,0.43,9984.6002
24.995,0.43,9984.6002
24.996,0.43,9984.6002
24.996,0.43,9984.6002
25.005,0.43,9984.6002
24.999,0.43,9984.6002
25.0,0.43,9984.6002
25.005,0.43,9984.6002
25.008,0.43,9984.6002
25.01,0.43,9984.6002
25.007,0.43,9984.6002
24.996,0.43,9984.6002
25.0,0.43,9984.6002
25.007,0.53,9984.6012
24.99,0.53,9984.6012
24.99,0.53,9984.6012
25.001,0.53,9984.6012
24.981,0.53,9984.6012
24.999,0.53,9984.6012
25.004,0.53,9984.6012
24.993,0.53,9984.6012
24.986,0.53,9984.6012
24.995,0.53,9984.6012
24.995,0.53,9984.6012
25.003,0.53,9984.6012
25.0,0.53,9984.6012
24.993,0.53,9984.6012
25.005,0.50,9984.6009
24.999,0.50,9984.6009
24.999,0.50,9984.6009
25.007,0.50,9984.6009
25.001,0.50,9984.6009
25.007,0.50,9984.6009
25.004,0.50,9984.6009
24.997,0.50,9984.6009
25.01,0.50,9984.6009
25.014,0.50,9984.6009
25.003,0.50,9984.6009
24.997,0.50,9984.6009
24.992,0.50,9984.6009
25.004,0.63,9984.6022
25.004,0.63,9984.6022
24.999,0.63,9984.6022
25.001,0.63,9984.6022
24.993,0.63,9984.6022
25.003,0.63,9984.6022
24.995,0.63,9984.6022
24.992,0.63,9984.6022
24.993,0.63,9984.6022
24.993,0.63,9984.6022
24.999,0.63,9984.6022
24.99,0.63,9984.6022
24.996,0.63,9984.6022
25.0,0.27,9984.5986
25.005,0.27,9984.5986
25.008,0.27,9984.5986
25.01,0.27,9984.5986
25.004,0.27,9984.5986
25.004,0.27,9984.5986
25.003,0.27,9984.5986
25.004,0.27,9984.5986
25.004,0.27,9984.5986
25.001,0.27,9984.5986
24.997,0.27,9984.5986
24.986,0.27,9984.5986
24.999,0.27,9984.5986
24.996,0.27,9984.5986
24.993,0.53,9984.6012
24.996,0.53,9984.6012
25.011,0.53,9984.6012
24.999,0.53,9984.6012
25.001,0.53,9984.6012
25.005,0.53,9984.6012
25.005,0.53,9984.6012
25.015,0.53,9984.6012
25.012,0.53,9984.6012
25.004,0.53,9984.6012
24.997,0.53,9984.6012
24.995,0.53,9984.6012
24.981,0.53,9984.6012
24.997,0.68,9984.6027
24.989,0.68,9984.6027
24.995,0.68,9984.6027
25.001,0.68,9984.6027
25.005,0.68,9984.6027
24.999,0.68,9984.6027
24.997,0.68,9984.6027
24.999,0.68,9984.6027
25.007,0.68,9984.6027
25.001,0.68,9984.6027
24.989,0.68,9984.6027
24.988,0.68,9984.6027
25.01,0.68,9984.6027
24.997,0.68,9984.6027
24.993,0.58,9984.6017
24.99,0.58,9984.6017
25.0,0.58,9984.6017
24.993,0.58,9984.6017
24.992,0.58,9984.6017
24.997,0.58,9984.6017
24.997,0.58,9984.6017
25.014,0.58,9984.6017
25.004,0.58,9984.6017
25.0,0.58,9984.6017
25.004,0.58,9984.6017
25.004,0.58,9984.6017
24.992,0.58,9984.6017
25.003,0.40,9984.5999
25.007,0.40,9984.5999
25.001,0.40,9984.5999
24.992,0.40,9984.5999
24.997,0.40,9984.5999
25.001,0.40,9984.5999
25.005,0.40,9984.5999
25.015,0.40,9984.5999
25.01,0.40,9984.5999
25.005,0.40,9984.5999
25.001,0.40,9984.5999
25.004,0.40,9984.5999
24.997,0.40,9984.5999
24.999,0.40,9984.5999
24.995,0.55,9984.6014
24.992,0.55,9984.6014
25.0,0.55,9984.6014
24.995,0.55,9984.6014
24.999,0.55,9984.6014
24.997,0.55,9984.6014
24.997,0.55,9984.6014
25.004,0.55,9984.6014
24.988,0.55,9984.6014
24.986,0.55,9984.6014
24.997,0.55,9984.6014
24.993,0.55,9984.6014
24.992,0.55,9984.6014
24.989,0.48,9984.6007
25.016,0.48,9984.6007
25.001,0.48,9984.6007
25.0,0.48,9984.6007
25.021,0.48,9984.6007
25.008,0.48,9984.6007
24.997,0.48,9984.6007
24.99,0.48,9984.6007
24.996,0.48,9984.6007
25.0,0.48,9984.6007
25.004,0.48,9984.6007
25.01,0.48,9984.6007
24.995,0.48,9984.6007
24.988,0.27,9984.5986
25.004,0.27,9984.5986
24.995,0.27,9984.5986
24.986,0.27,9984.5986
25.001,0.27,9984.5986
25.001,0.27,9984.5986
25.003,0.27,9984.5986
25.008,0.27,9984.5986
25.0,0.27,9984.5986
25.005,0.27,9984.5986
24.982,0.27,9984.5986
25.011,0.27,9984.5986
25.005,0.27,9984.5986
25.008,0.27,9984.5986
25.007,0.43,9984.6002
24.99,0.43,9984.6002
25.001,0.43,9984.6002
24.996,0.43,9984.6002
25.008,0.43,9984.6002
25.012,0.43,9984.6002
24.999,0.43,9984.6002
25.0,0.43,9984.6002
24.997,0.43,9984.6002
24.996,0.43,9984.6002
24.986,0.43,9984.6002
24.99,0.43,9984.6002
25.003,0.43,9984.6002
25.004,0.81,9984.604
25.0,0.81,9984.604
25.001,0.81,9984.604
24.997,0.81,9984.604
24.984,0.81,9984.604
25.003,0.81,9984.604
25.0,0.81,9984.604
25.0,0.81,9984.604
24.999,0.81,9984.604
25.0,0.81,9984.604
25.001,0.81,9984.604
25.008,0.81,9984.604
25.004,0.81,9984.604
25.008,0.81,9984.604
25.011,0.63,9984.6022
24.992,0.63,9984.6022
25.001,0.63,9984.6022
25.001,0.63,9984.6022
24.997,0.63,9984.6022
25.003,0.63,9984.6022
25.004,0.63,9984.6022
24.997,0.63,9984.6022
24.992,0.63,9984.6022
24.996,0.63,9984.6022
25.0,0.63,9984.6022
25.003,0.63,9984.6022
25.007,0.63,9984.6022
24.997,0.43,9984.6002
24.999,0.43,9984.6002
24.997,0.43,9984.6002
25.008,0.43,9984.6002
25.003,0.43,9984.6002
24.99,0.43,9984.6002
25.0,0.43,9984.6002
24.996,0.43,9984.6002
24.995,0.43,9984.6002
25.001,0.43,9984.6002
25.001,0.43,9984.6002
25.004,0.43,9984.6002
24.995,0.43,9984.6002
25.003,0.45,9984.6004
25.004,0.45,9984.6004
25.001,0.45,9984.6004
25.001,0.45,9984.6004
25.012,0.45,9984.6004
25.001,0.45,9984.6004
25.007,0.45,9984.6004
25.004,0.45,9984.6004
25.003,0.45,9984.6004
24.995,0.45,9984.6004
24.996,0.45,9984.6004
25.004,0.45,9984.6004
25.01,0.45,9984.6004
24.988,0.45,9984.6004
24.999,0.64,9984.6023
24.992,0.64,9984.6023
25.0,0.64,9984.6023
24.997,0.64,9984.6023
25.001,0.64,9984.6023
25.0,0.64,9984.6023
24.993,0.64,9984.6023
24.993,0.64,9984.6023
25.007,0.64,9984.6023
24.999,0.64,9984.6023
25.0,0.64,9984.6023
25.0,0.64,9984.6023
25.007,0.64,9984.6023
25.007,0.35,9984.5994
24.995,0.35,9984.5994
25.004,0.35,9984.5994
24.99,0.35,9984.5994
25.007,0.35,9984.5994
25.001,0.35,9984.5994
25.0,0.35,9984.5994
25.001,0.35,9984.5994
25.0,0.35,9984.5994
25.0,0.35,9984.5994
25.0,0.35,9984.5994
25.01,0.35,9984.5994
24.988,0.35,9984.5994
24.997,0.35,9984.5994
24.999,0.40,9984.5999
25.008,0.40,9984.5999
25.004,0.40,9984.5999
25.001,0.40,9984.5999
24.997,0.40,9984.5999
24.999,0.40,9984.5999
24.989,0.40,9984.5999
25.001,0.40,9984.5999
24.989,0.40,9984.5999
24.996,0.40,9984.5999
25.001,0.40,9984.5999
24.99,0.40,9984.5999
24.995,0.40,9984.5999
25.008,0.63,9984.6022
24.99,0.63,9984.6022
25.0,0.63,9984.6022
25.004,0.63,9984.6022
24.99,0.63,9984.6022
24.995,0.63,9984.6022
25.0,0.63,9984.6022
25.0,0.63,9984.6022
24.981,0.63,9984.6022
25.014,0.63,9984.6022
24.999,0.63,9984.6022
25.004,0.63,9984.6022
25.0,0.63,9984.6022
25.012,0.63,9984.6022
25.011,0.53,9984.6012
25.012,0.53,9984.6012
25.011,0.53,9984.6012
