si7021_c,si7021_h,set,input,output
24.965,44.713,450,403.764,234.16
24.976,44.713,450,404.010,234.48
24.976,44.743,450,403.521,235.26
24.976,44.735,450,404.527,235.06
24.976,44.728,450,404.270,235.77
24.976,44.728,450,404.334,236.17
24.976,44.713,450,404.562,236.49
24.976,44.735,450,404.279,237.14
24.987,44.720,450,404.701,237.31
24.976,44.728,450,404.430,237.97
24.976,44.720,450,404.766,238.20
24.997,44.720,450,404.752,238.69
24.997,44.713,450,404.828,239.10
24.987,44.728,450,405.021,239.44
24.987,44.720,450,404.430,240.27
24.987,44.735,450,405.004,240.31
24.976,44.728,450,404.900,240.88
24.976,44.728,450,405.244,241.11
24.997,44.743,450,404.986,241.75
24.976,44.728,450,404.768,242.31
24.987,44.728,450,405.059,242.56
24.987,44.720,450,404.980,243.09
24.987,44.743,450,404.781,243.65
24.997,44.728,450,404.744,244.11
24.987,44.743,450,404.037,244.99
24.997,44.743,450,405.051,244.76
24.976,44.728,450,404.705,245.52
24.976,44.743,450,404.322,246.17
24.987,44.735,450,404.459,246.51
24.976,44.735,450,404.547,246.92
24.987,44.720,450,404.568,247.37
24.976,44.758,450,404.420,247.92
24.997,44.743,450,404.535,248.29
24.976,44.720,450,404.922,248.52
24.976,44.743,450,404.404,249.33
24.987,44.728,450,404.486,249.68
24.965,44.758,450,404.617,250.07
24.976,44.743,450,404.812,250.41
24.976,44.751,450,405.334,250.57
24.987,44.758,450,404.742,251.43
24.987,44.743,450,405.104,251.60
24.976,44.743,450,405.035,252.13
24.987,44.758,450,405.629,252.21
24.997,44.743,450,405.631,252.71
24.987,44.751,450,405.523,253.22
24.987,44.735,450,405.924,253.41
24.987,44.758,450,405.322,254.26
24.997,44.743,450,405.561,254.50
24.997,44.766,450,405.338,255.00
24.976,44.758,450,405.812,255.00
24.997,44.766,450,405.752,255.00
24.987,44.743,450,405.682,255.00
24.976,44.766,450,405.895,255.00
24.987,44.758,450,405.320,255.00
24.987,44.743,450,405.738,255.00
24.997,44.751,450,406.270,255.00
24.987,44.758,450,406.889,255.00
24.976,44.766,450,406.322,255.00
24.997,44.758,450,406.094,255.00
24.987,44.735,450,405.797,255.00
24.987,44.751,450,406.033,255.00
25.008,44.758,450,406.568,255.00
24.976,44.766,450,406.404,255.00
24.997,44.758,450,405.865,255.00
24.987,44.758,450,405.771,255.00
24.987,44.758,450,405.947,255.00
24.987,44.751,450,405.941,255.00
24.997,44.766,450,406.098,255.00
25.008,44.766,450,406.221,255.00
25.008,44.766,450,406.316,255.00
24.997,44.758,450,406.539,255.00
24.976,44.758,450,406.553,255.00
24.987,44.758,450,407.000,255.00
24.997,44.758,450,406.801,255.00
25.008,44.766,450,406.809,255.00
24.997,44.758,450,407.135,255.00
24.997,44.766,450,407.023,255.00
25.008,44.758,450,406.984,255.00
24.997,44.766,450,407.105,255.00
25.008,44.758,450,407.086,255.00
25.008,44.774,450,407.502,255.00
25.008,44.774,450,407.314,255.00
25.008,44.766,450,407.186,255.00
24.987,44.781,450,407.213,255.00
24.987,44.766,450,407.660,255.00
25.008,44.781,450,406.893,255.00
24.997,44.774,450,407.367,255.00
24.997,44.766,450,407.139,255.00
25.030,44.774,450,407.205,255.00
24.987,44.758,450,407.059,255.00
25.008,44.758,450,407.346,255.00
24.987,44.766,450,406.637,255.00
24.997,44.766,450,407.406,255.00
24.987,44.774,450,407.178,255.00
25.008,44.774,450,407.197,255.00
25.008,44.774,450,407.090,255.00
25.019,44.781,450,406.758,255.00
25.008,44.774,450,407.812,255.00
24.997,44.758,450,407.568,255.00
25.008,44.766,450,407.521,255.00
25.008,44.781,450,407.350,255.00
25.008,44.766,450,407.760,255.00
25.019,44.766,450,407.723,255.00
24.997,44.766,450,407.662,255.00
24.997,44.774,450,407.539,255.00
25.019,44.766,450,407.621,255.00
25.008,44.774,450,407.994,255.00
25.008,44.789,450,407.895,255.00
25.030,44.789,450,408.451,255.00
25.008,44.774,450,407.877,255.00
25.019,44.774,450,408.297,255.00
25.019,44.789,450,407.826,255.00
25.008,44.766,450,408.287,255.00
25.019,44.797,450,408.291,255.00
25.019,44.758,450,408.508,255.00
24.997,44.766,450,408.016,255.00
25.019,44.781,450,408.465,255.00
25.008,44.781,450,408.258,255.00
25.008,44.797,450,407.885,255.00
25.019,44.781,450,408.432,255.00
25.030,44.789,450,408.355,255.00
25.008,44.781,450,408.666,255.00
25.008,44.789,450,408.490,255.00
25.008,44.797,450,408.889,255.00
25.030,44.774,450,408.537,255.00
25.008,44.781,450,408.615,255.00
25.008,44.781,450,408.867,255.00
25.008,44.774,450,409.102,255.00
25.008,44.781,450,409.098,255.00
25.008,44.751,450,408.570,255.00
25.030,44.797,450,408.809,255.00
25.030,44.781,450,408.314,255.00
25.019,44.774,450,408.805,255.00
25.040,44.789,450,408.252,255.00
25.040,44.781,450,408.537,255.00
25.019,44.774,450,408.422,255.00
25.030,44.774,450,408.447,255.00
25.040,44.766,450,408.648,255.00
25.008,44.758,450,408.686,255.00
25.019,44.774,450,408.771,255.00
24.997,44.789,450,409.000,255.00
25.008,44.781,450,408.826,255.00
25.019,44.766,450,408.666,255.00
25.030,44.766,450,409.332,255.00
25.040,44.789,450,408.738,255.00
25.019,44.789,450,409.008,255.00
25.030,44.758,450,409.252,255.00
25.030,44.789,450,408.670,255.00
25.019,44.781,450,409.088,255.00
25.040,44.789,450,409.416,255.00
25.040,44.774,450,409.469,255.00
25.040,44.774,450,409.891,255.00
25.040,44.789,450,409.904,255.00
25.019,44.781,450,409.885,255.00
25.040,44.789,450,409.555,255.00
25.040,44.774,450,409.805,255.00
25.030,44.774,450,409.670,255.00
25.030,44.789,450,409.797,255.00
25.040,44.781,450,409.924,255.00
25.030,44.766,450,409.627,255.00
25.040,44.774,450,409.066,255.00
25.040,44.774,450,409.637,255.00
25.051,44.774,450,410.014,255.00
25.051,44.766,450,410.127,255.00
25.030,44.789,450,409.777,255.00
25.040,44.774,450,409.889,255.00
25.040,44.751,450,410.232,255.00
25.040,44.774,450,409.756,255.00
25.040,44.781,450,409.959,255.00
25.040,44.758,450,410.660,255.00
25.040,44.789,450,410.764,255.00
25.040,44.774,450,410.525,255.00
25.051,44.789,450,410.457,255.00
25.030,44.789,450,410.422,255.00
25.051,44.766,450,410.334,255.00
25.040,44.804,450,410.613,255.00
25.051,44.789,450,410.775,255.00
25.030,44.781,450,410.244,255.00
25.030,44.774,450,410.398,255.00
25.051,44.774,450,410.539,255.00
25.040,44.774,450,410.660,255.00
25.062,44.789,450,410.854,255.00
25.040,44.774,450,410.900,255.00
25.051,44.781,450,410.746,255.00
25.051,44.781,450,410.559,255.00
25.051,44.781,450,410.354,255.00
25.051,44.797,450,410.689,255.00
25.062,44.774,450,410.414,255.00
25.040,44.774,450,410.475,255.00
25.040,44.758,450,410.471,255.00
25.040,44.774,450,410.695,255.00
25.040,44.766,450,410.760,255.00
25.073,44.766,450,410.828,255.00
25.051,44.774,450,410.738,255.00
25.051,44.766,450,410.695,255.00
25.062,44.781,450,410.715,255.00
25.051,44.774,450,410.609,255.00
25.051,44.781,450,410.832,255.00
25.094,44.766,450,411.320,255.00
25.051,44.774,450,411.117,255.00
25.051,44.766,450,411.064,255.00
25.062,44.774,450,411.053,255.00
25.062,44.774,450,411.572,255.00
25.051,44.774,450,411.781,255.00
25.051,44.774,450,411.062,255.00
25.051,44.758,450,411.836,255.00
25.062,44.774,450,411.936,255.00
25.062,44.766,450,411.992,255.00
25.062,44.774,450,412.207,255.00
25.062,44.774,450,412.074,255.00
25.062,44.758,450,411.912,255.00
25.062,44.751,450,412.096,255.00
25.062,44.766,450,412.127,255.00
25.062,44.751,450,412.543,255.00
25.051,44.758,450,411.936,255.00
25.073,44.766,450,412.535,255.00
25.062,44.766,450,412.361,255.00
25.073,44.766,450,412.600,255.00
25.062,44.774,450,411.764,255.00
25.062,44.766,450,412.059,255.00
25.040,44.751,450,412.678,255.00
25.073,44.758,450,411.941,255.00
25.051,44.766,450,411.955,255.00
25.062,44.758,450,411.805,255.00
25.083,44.766,450,411.625,255.00
25.083,44.781,450,411.545,255.00
25.073,44.751,450,411.740,255.00
25.073,44.751,450,412.090,255.00
25.073,44.758,450,411.947,255.00
25.083,44.751,450,412.586,255.00
25.062,44.758,450,412.457,255.00
25.073,44.774,450,412.160,255.00
25.062,44.735,450,412.514,255.00
25.062,44.758,450,412.561,255.00
25.073,44.766,450,412.510,255.00
25.073,44.751,450,412.494,255.00
25.073,44.758,450,412.527,255.00
25.062,44.766,450,412.258,255.00
25.083,44.766,450,412.311,255.00
25.083,44.751,450,412.283,255.00
25.073,44.751,450,412.795,255.00
25.073,44.751,450,412.561,255.00
25.083,44.758,450,413.180,255.00
25.073,44.743,450,413.049,255.00
25.083,44.766,450,412.879,255.00
25.073,44.751,450,412.506,255.00
25.073,44.751,450,412.750,255.00
25.094,44.751,450,412.512,255.00
25.083,44.758,450,413.191,255.00
25.083,44.751,450,413.072,255.00
25.083,44.751,450,413.400,255.00
25.105,44.743,450,413.266,255.00
25.073,44.758,450,413.461,255.00
25.094,44.751,450,413.508,255.00
25.105,44.751,450,413.271,255.00
25.094,44.751,450,413.504,255.00
25.094,44.743,450,413.236,255.00
25.073,44.743,450,413.490,255.00
25.073,44.743,450,413.932,255.00
25.083,44.758,450,413.814,255.00
25.073,44.743,450,413.666,255.00
25.083,44.758,450,413.184,255.00
25.083,44.751,450,413.551,255.00
25.094,44.728,450,413.793,255.00
25.094,44.751,450,413.568,255.00
25.073,44.728,450,413.484,255.00
25.094,44.735,450,413.365,255.00
25.073,44.735,450,413.178,255.00
25.062,44.743,450,413.320,255.00
25.094,44.735,450,413.367,255.00
25.105,44.743,450,413.779,255.00
25.083,44.720,450,413.510,255.00
25.083,44.728,450,413.312,255.00
25.115,44.743,450,413.711,255.00
25.083,44.751,450,413.891,255.00
25.094,44.751,450,414.510,255.00
25.094,44.751,450,414.164,255.00
25.094,44.743,450,413.830,255.00
25.105,44.720,450,414.105,255.00
25.105,44.735,450,414.182,255.00
25.073,44.735,450,414.295,255.00
25.094,44.743,450,414.850,255.00
25.094,44.735,450,414.689,255.00
25.083,44.735,450,414.551,255.00
25.105,44.735,450,414.551,255.00
25.094,44.735,450,414.326,255.00
25.105,44.735,450,414.746,255.00
25.083,44.743,450,414.896,255.00
25.105,44.735,450,415.277,255.00
25.094,44.735,450,414.816,255.00
25.094,44.735,450,415.111,255.00
25.094,44.720,450,415.012,255.00
25.105,44.728,450,415.174,255.00
25.105,44.720,450,414.932,255.00
25.115,44.735,450,415.369,255.00
25.115,44.735,450,415.580,255.00
25.105,44.728,450,415.123,255.00
25.105,44.743,450,414.988,255.00
25.105,44.728,450,415.146,255.00
25.115,44.735,450,415.182,255.00
25.105,44.728,450,415.012,255.00
25.105,44.728,450,414.844,255.00
25.105,44.720,450,415.213,255.00
25.094,44.720,450,415.312,255.00
25.083,44.728,450,414.691,255.00
25.115,44.728,450,414.783,255.00
25.126,44.720,450,415.223,255.00
25.115,44.735,450,414.582,255.00
25.115,44.720,450,414.564,255.00
25.094,44.735,450,414.891,255.00
25.105,44.720,450,415.137,255.00
25.126,44.720,450,415.268,255.00
25.105,44.743,450,414.818,255.00
25.105,44.720,450,415.254,255.00
25.105,44.713,450,415.391,255.00
25.115,44.720,450,415.555,255.00
25.094,44.720,450,415.840,255.00
25.115,44.735,450,415.402,255.00
25.115,44.728,450,416.150,255.00
25.105,44.720,450,416.480,255.00
25.105,44.720,450,416.035,255.00
25.126,44.728,450,416.381,255.00
25.115,44.720,450,415.742,255.00
25.105,44.705,450,416.225,255.00
25.105,44.697,450,416.324,255.00
25.115,44.720,450,415.965,255.00
25.115,44.720,450,416.176,255.00
25.105,44.705,450,416.307,255.00
25.126,44.705,450,416.104,255.00
25.126,44.713,450,416.568,255.00
25.126,44.720,450,416.412,255.00
25.083,44.705,450,416.656,255.00
25.126,44.705,450,416.355,255.00
25.105,44.705,450,416.701,255.00
25.137,44.713,450,417.205,255.00
25.126,44.720,450,417.129,255.00
25.126,44.705,450,416.988,255.00
25.126,44.697,450,416.992,255.00
25.105,44.713,450,416.486,255.00
25.126,44.705,450,416.416,255.00
25.126,44.713,450,416.396,255.00
25.115,44.705,450,416.578,255.00
25.126,44.697,450,416.613,255.00
25.126,44.705,450,416.463,255.00
25.137,44.690,450,416.834,255.00
25.126,44.720,450,416.637,255.00
25.126,44.697,450,416.848,255.00
25.126,44.713,450,416.957,255.00
25.115,44.713,450,416.564,255.00
25.115,44.705,450,416.889,255.00
25.137,44.697,450,417.332,255.00
25.126,44.713,450,417.025,255.00
25.105,44.705,450,417.400,255.00
25.137,44.720,450,417.137,255.00
25.094,44.690,450,417.301,255.00
25.115,44.697,450,417.199,255.00
25.126,44.705,450,417.404,255.00
25.126,44.690,450,417.273,255.00
25.115,44.705,450,417.680,255.00
25.126,44.705,450,418.080,255.00
25.115,44.697,450,417.619,255.00
25.105,44.705,450,417.762,255.00
25.137,44.705,450,417.328,255.00
25.126,44.697,450,417.537,255.00
25.137,44.697,450,418.068,255.00
25.126,44.697,450,418.445,255.00
25.148,44.690,450,418.273,255.00
25.126,44.713,450,417.746,255.00
25.115,44.697,450,418.168,255.00
25.126,44.690,450,418.635,255.00
25.115,44.690,450,418.148,255.00
25.126,44.705,450,417.693,255.00
25.148,44.697,450,418.285,255.00
25.148,44.697,450,418.748,255.00
25.126,44.697,450,418.801,255.00
25.148,44.690,450,418.205,255.00
25.137,44.690,450,417.996,255.00
25.126,44.705,450,418.135,255.00
25.137,44.690,450,417.979,255.00
25.148,44.705,450,417.615,255.00
25.115,44.690,450,417.621,255.00
25.137,44.690,450,417.924,255.00
25.137,44.674,450,418.227,255.00
25.137,44.690,450,418.209,255.00
25.148,44.682,450,418.469,255.00
25.137,44.705,450,417.641,255.00
25.148,44.690,450,417.914,255.00
25.126,44.690,450,418.068,255.00
25.148,44.674,450,418.342,255.00
25.137,44.690,450,418.221,255.00
25.148,44.690,450,418.711,255.00
25.126,44.667,450,418.348,255.00
25.115,44.690,450,418.678,255.00
25.126,44.682,450,418.521,255.00
25.137,44.667,450,418.588,255.00
25.126,44.682,450,418.469,255.00
25.148,44.697,450,418.672,255.00
25.126,44.690,450,418.574,255.00
25.137,44.690,450,419.135,255.00
25.148,44.690,450,418.855,255.00
25.137,44.690,450,419.107,255.00
25.148,44.674,450,419.074,255.00
25.126,44.674,450,419.564,255.00
25.158,44.674,450,419.467,255.00
25.169,44.682,450,419.572,255.00
25.148,44.682,450,419.254,255.00
25.126,44.674,450,419.418,255.00
25.148,44.690,450,419.904,255.00
25.126,44.674,450,419.756,255.00
25.148,44.667,450,420.066,255.00
25.158,44.674,450,420.166,255.00
25.169,44.674,450,419.934,255.00
25.148,44.674,450,419.900,255.00
25.137,44.674,450,420.529,255.00
25.148,44.690,450,418.918,255.00
25.148,44.690,450,419.270,255.00
25.148,44.682,450,419.453,255.00
25.137,44.674,450,419.248,255.00
25.126,44.659,450,419.445,255.00
25.158,44.659,450,419.285,255.00
25.148,44.674,450,419.689,255.00
25.137,44.667,450,419.389,255.00
25.148,44.652,450,419.807,255.00
25.137,44.667,450,420.012,255.00
25.137,44.659,450,419.977,255.00
25.148,44.674,450,419.844,255.00
25.148,44.674,450,419.924,255.00
25.158,44.674,450,419.762,255.00
25.137,44.674,450,419.891,255.00
25.158,44.697,450,419.615,255.00
25.148,44.652,450,420.213,255.00
25.169,44.674,450,420.426,255.00
25.158,44.674,450,420.354,255.00
25.169,44.674,450,420.488,255.00
25.148,44.652,450,420.736,255.00
25.158,44.659,450,420.912,255.00
25.158,44.659,450,420.791,255.00
25.158,44.667,450,420.770,255.00
25.158,44.659,450,420.602,255.00
25.148,44.644,450,420.625,255.00
25.148,44.659,450,420.721,255.00
25.158,44.652,450,420.385,255.00
25.169,44.644,450,420.631,255.00
25.158,44.659,450,420.717,255.00
25.148,44.674,450,420.752,255.00
25.158,44.659,450,421.012,255.00
25.158,44.667,450,420.645,255.00
25.169,44.667,450,420.635,255.00
25.148,44.644,450,420.977,255.00
25.169,44.659,450,421.443,255.00
25.148,44.667,450,421.512,255.00
25.169,44.652,450,421.371,255.00
25.148,44.674,450,421.281,255.00
25.158,44.667,450,421.006,255.00
25.137,44.652,450,421.412,255.00
25.148,44.644,450,420.797,255.00
25.158,44.659,450,421.486,255.00
25.158,44.652,450,421.307,255.00
25.169,44.652,450,421.172,255.00
25.158,44.644,450,421.289,255.00
25.148,44.644,450,420.869,255.00
25.180,44.644,450,421.650,255.00
25.158,44.659,450,421.211,255.00
25.158,44.659,450,421.664,255.00
25.148,44.644,450,421.480,255.00
25.158,44.659,450,421.254,255.00
25.148,44.659,450,422.061,255.00
25.180,44.644,450,421.836,255.00
25.158,44.652,450,421.473,255.00
25.169,44.659,450,421.859,255.00
25.148,44.644,450,421.623,255.00
25.169,44.652,450,421.895,255.00
25.148,44.636,450,422.062,255.00
25.190,44.652,450,421.916,255.00
25.158,44.659,450,421.604,255.00
25.169,44.644,450,421.797,255.00
25.190,44.644,450,421.766,255.00
25.201,44.652,450,422.252,255.00
25.169,44.659,450,422.443,255.00
25.190,44.652,450,421.980,255.00
25.180,44.644,450,422.332,255.00
25.169,44.644,450,422.158,255.00
25.190,44.644,450,422.049,255.00
25.190,44.636,450,422.734,255.00
25.158,44.652,450,422.529,255.00
25.180,44.644,450,422.789,255.00
25.180,44.636,450,422.777,255.00
25.180,44.644,450,422.354,255.00
25.158,44.644,450,422.881,255.00
25.180,44.667,450,422.748,255.00
25.158,44.636,450,422.828,255.00
25.158,44.644,450,422.262,255.00
25.180,44.629,450,422.418,255.00
25.201,44.636,450,422.375,255.00
25.169,44.629,450,422.312,255.00
25.180,44.659,450,422.168,255.00
25.190,44.652,450,422.828,255.00
25.180,44.636,450,422.572,255.00
25.190,44.629,450,422.920,255.00
25.169,44.629,450,422.166,255.00
25.169,44.644,450,421.865,255.00
25.180,44.613,450,422.617,255.00
25.180,44.636,450,422.689,255.00
25.190,44.644,450,422.713,255.00
25.180,44.629,450,422.840,255.00
25.180,44.636,450,422.799,255.00
25.169,44.629,450,422.354,255.00
25.158,44.636,450,422.922,255.00
25.190,44.636,450,422.955,255.00
25.190,44.629,450,423.061,255.00
25.190,44.644,450,423.041,255.00
25.190,44.629,450,422.824,255.00
25.201,44.621,450,423.281,255.00
25.180,44.613,450,422.910,255.00
25.180,44.629,450,422.635,255.00
25.180,44.629,450,422.189,255.00
25.190,44.629,450,422.822,255.00
25.212,44.644,450,422.498,255.00
25.180,44.629,450,423.004,255.00
25.201,44.636,450,423.490,255.00
25.190,44.636,450,422.562,255.00
25.190,44.621,450,423.602,255.00
25.180,44.621,450,423.082,255.00
25.190,44.606,450,423.182,255.00
25.180,44.613,450,422.857,255.00
25.190,44.613,450,423.332,255.00
25.180,44.621,450,423.104,255.00
25.201,44.613,450,423.271,255.00
25.190,44.613,450,423.377,255.00
25.190,44.613,450,423.354,255.00
25.201,44.613,450,423.783,255.00
25.190,44.629,450,423.791,255.00
25.201,44.621,450,423.760,255.00
25.201,44.606,450,423.240,255.00
25.201,44.629,450,423.598,255.00
25.201,44.629,450,423.477,255.00
25.201,44.629,450,423.588,255.00
25.190,44.636,450,423.787,255.00
25.190,44.606,450,423.588,255.00
25.180,44.629,450,423.520,255.00
25.180,44.606,450,424.182,255.00
25.190,44.621,450,423.791,255.00
25.190,44.613,450,423.951,255.00
25.190,44.613,450,423.770,255.00
25.190,44.613,450,424.172,255.00
25.201,44.613,450,424.043,255.00
25.201,44.621,450,424.256,255.00
25.201,44.629,450,424.334,255.00
25.212,44.613,450,424.201,255.00
25.201,44.606,450,424.566,255.00
25.212,44.613,450,424.309,255.00
25.201,44.613,450,424.779,255.00
25.212,44.613,450,424.619,255.00
25.190,44.621,450,425.014,255.00
25.190,44.613,450,424.717,255.00
25.190,44.613,450,425.121,255.00
25.190,44.613,450,424.949,255.00
25.212,44.613,450,424.793,255.00
25.212,44.606,450,424.773,255.00
25.201,44.613,450,424.312,255.00
25.201,44.621,450,424.773,255.00
25.201,44.613,450,424.729,255.00
25.190,44.613,450,424.785,255.00
25.212,44.621,450,424.656,255.00
25.212,44.621,450,424.725,255.00
25.212,44.621,450,424.488,255.00
25.212,44.621,450,424.672,255.00
